id,name,locName,locDesc,type,tags,overlap,lifetime,regen,defense,dodge,speed,size,damage,knockback,resTexture,resPhysicsBlueprint,ResAnimationBlueprint
0,Pyoko,,,Player,None,None,100,0,0,0,40,1,0,0,SPRS_Pyoko,PBP_Player,ABP_Character_8x8
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1000,Monke,,,Ally,Animal|Monkey,None,100,0,0,0,40,1,0,0,SPRS_Ally_Monkey,PBP_Ally_8x8,ABP_Character_8x8
1001,Baboo,,,Ally,Animal|Monkey,None,100,0,0,0,40,1,0,0,SPRS_Ally_Baboon,PBP_Ally_12x12,ABP_Character_12x12
1002,Gorillo,,,Ally,Animal|Monkey,None,100,0,0,0,40,1,0,0,SPRS_Ally_Gorilla,PBP_Ally_16x16,ABP_Character_16x16
1003,Pyoti,,,Ally,Animal|Aquatic,None,100,0,0,0,40,1,0,0,SPRS_Ally_Fish,PBP_Ally_8x8,ABP_Character_8x8
1004,Findol,,,Ally,Animal|Aquatic,None,100,0,0,0,40,1,0,0,SPRS_Ally_Dolphin,PBP_Ally_16x16,ABP_Character_16x16
1005,Bismarck,,,Ally,Animal|Aquatic,None,100,0,0,0,40,1,0,0,SPRS_Ally_Whale,PBP_Ally_16x16,ABP_Character_16x16
1006,Shephy,,,Ally,Animal|Grazing,None,100,0,0,0,40,1,0,0,SPRS_Ally_Sheep,PBP_Ally_8x8,ABP_Character_8x8
1007,Pyoram,,,Ally,Animal|Grazing,None,100,0,0,0,40,1,0,0,SPRS_Ally_Goat,PBP_Ally_16x16,ABP_Character_16x16
1008,Mallos,,,Ally,Animal|Grazing,None,100,0,0,0,40,1,0,0,SPRS_Ally_Goat_Large,PBP_Ally_16x16,ABP_Character_16x16
1009,Pyococo,,,Ally,Animal|Chicken,None,100,0,0,0,40,1,0,0,SPRS_Ally_Chicken,PBP_Ally_8x8,ABP_Character_8x8
1010,Pyokawk,,,Ally,Animal|Chicken,None,100,0,0,0,40,1,0,0,SPRS_Ally_Rooster,PBP_Ally_12x12,ABP_Character_12x12
1011,Turken,,,Ally,Animal|Chicken,None,100,0,0,0,40,1,0,0,SPRS_Ally_Turkey,PBP_Ally_16x16,ABP_Character_16x16
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2000,Magnette,,,Ally,Object|Magnet,None,100,0,0,0,40,1,0,0,SPRS_Ally_Magnet,PBP_Ally_8x8,ABP_Character_8x8
2001,Magnum,,,Ally,Object|Magnet,None,100,0,0,0,40,1,0,0,SPRS_Ally_Magnet_Medium,PBP_Ally_12x12,ABP_Character_12x12
2002,Novadin,,,Ally,Object|Magnet,None,100,0,0,0,40,1,0,0,SPRS_Ally_Magnet_Large,PBP_Ally_16x16,ABP_Character_16x16
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
3000,Slimet,,,Ally,Creature,None,100,0,0,0,40,1,0,0,SPRS_Ally_Slime,PBP_Ally_8x8,ABP_Character_8x8
3001,Slimer,,,Ally,Creature,None,100,0,0,0,40,1,0,0,SPRS_Ally_Slime_Medium,PBP_Ally_12x12,ABP_Character_12x12
3002,Slimo,,,Ally,Creature,None,100,0,0,0,40,1,0,0,SPRS_Ally_Slime_Large,PBP_Ally_16x16,ABP_Character_16x16
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
100000,Turtle,,,Enemy,None,None,20,0,0,0,20,1,5,0,SPRS_turtle,PBP_Enemy_8x8,ABP_Character_8x8
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
200000,Paintball,,,AllyProjectile,None,ProjectileHitCharacter,1,0,0,0,100,1,100,0,SPRS_Paintball,PBP_AllyProjectile_8x8,ABP_Projectile_8x8
